simulator-1  | 2026-03-24 16:05:18,521 [INFO] simulator.main: Event loop latency 0.00077 s
simulator-1  | 2026-03-24 16:05:19,521 [INFO] simulator.main: Event loop latency 0.00077 s
simulator-1  | 2026-03-24 16:05:20,521 [INFO] simulator.main: Event loop latency 0.00124 s
simulator-1  | 2026-03-24 16:05:21,522 [INFO] simulator.main: Event loop latency 0.00149 s
simulator-1  | 2026-03-24 16:05:22,520 [INFO] simulator.main: Event loop latency 0.00023 s
simulator-1  | 2026-03-24 16:05:23,521 [INFO] simulator.main: Event loop latency 0.00046 s
simulator-1  | 2026-03-24 16:05:24,521 [INFO] simulator.main: Event loop latency 0.00114 s
simulator-1  | 2026-03-24 16:05:25,521 [INFO] simulator.main: Event loop latency 0.00108 s
simulator-1  | 2026-03-24 16:05:26,521 [INFO] simulator.main: Event loop latency 0.00079 s
simulator-1  | 2026-03-24 16:05:27,521 [INFO] simulator.main: Event loop latency 0.00070 s
simulator-1  | 2026-03-24 16:05:27,627 [WARNING] simulator.engine.world_engine: fleet_health_warning {"room_id": "b01-f03-r312", "seconds_silent": 96.37, "timeout": 60, "event": "node_silent"}
simulator-1  | 2026-03-24 16:05:28,520 [INFO] simulator.main: Event loop latency 0.00017 s
simulator-1  | 2026-03-24 16:05:29,522 [INFO] simulator.main: Event loop latency 0.00152 s
simulator-1  | 2026-03-24 16:05:30,521 [INFO] simulator.main: Event loop latency 0.00122 s
simulator-1  | 2026-03-24 16:05:31,521 [INFO] simulator.main: Event loop latency 0.00086 s
simulator-1  | 2026-03-24 16:05:32,522 [INFO] simulator.main: Event loop latency 0.00164 s
simulator-1  | 2026-03-24 16:05:33,521 [INFO] simulator.main: Event loop latency 0.00064 s
simulator-1  | 2026-03-24 16:05:34,522 [INFO] simulator.main: Event loop latency 0.00147 s
simulator-1  | 2026-03-24 16:05:35,522 [INFO] simulator.main: Event loop latency 0.00188 s
simulator-1  | 2026-03-24 16:05:36,521 [INFO] simulator.main: Event loop latency 0.00085 s
simulator-1  | 2026-03-24 16:05:37,522 [INFO] simulator.main: Event loop latency 0.00189 s
simulator-1  | 2026-03-24 16:05:37,629 [WARNING] simulator.engine.world_engine: fleet_health_warning {"room_id": "b01-f03-r312", "seconds_silent": 106.37, "timeout": 60, "event": "node_silent"}
simulator-1  | 2026-03-24 16:05:37,629 [WARNING] simulator.engine.world_engine: fleet_health_warning {"room_id": "b01-f10-r1017", "seconds_silent": 66.26, "timeout": 60, "event": "node_silent"}
simulator-1  | 2026-03-24 16:05:38,521 [INFO] simulator.main: Event loop latency 0.00080 s
simulator-1  | 2026-03-24 16:05:39,522 [INFO] simulator.main: Event loop latency 0.00148 s
simulator-1  | 2026-03-24 16:05:40,520 [INFO] simulator.main: Event loop latency 0.00038 s
simulator-1  | 2026-03-24 16:05:41,521 [INFO] simulator.main: Event loop latency 0.00104 s
simulator-1  | 2026-03-24 16:05:42,521 [INFO] simulator.main: Event loop latency 0.00078 s
simulator-1  | 2026-03-24 16:05:43,521 [INFO] simulator.main: Event loop latency 0.00121 s
simulator-1  | 2026-03-24 16:05:44,521 [INFO] simulator.main: Event loop latency 0.00071 s
simulator-1  | 2026-03-24 16:05:45,521 [INFO] simulator.main: Event loop latency 0.00061 s
simulator-1  | 2026-03-24 16:05:46,521 [INFO] simulator.main: Event loop latency 0.00113 s
simulator-1  | 2026-03-24 16:05:47,520 [INFO] simulator.main: Event loop latency 0.00027 s
simulator-1  | 2026-03-24 16:05:47,630 [WARNING] simulator.engine.world_engine: fleet_health_warning {"room_id": "b01-f10-r1017", "seconds_silent": 76.26, "timeout": 60, "event": "node_silent"}
simulator-1  | 2026-03-24 16:05:47,900 [INFO] simulator.engine.world_engine: State synced to PostgreSQL (200 rooms)
simulator-1  | 2026-03-24 16:05:48,522 [INFO] simulator.main: Event loop latency 0.00201 s
simulator-1  | 2026-03-24 16:05:49,521 [INFO] simulator.main: Event loop latency 0.00076 s
simulator-1  | 2026-03-24 16:05:50,520 [INFO] simulator.main: Event loop latency 0.00034 s
simulator-1  | 2026-03-24 16:05:51,521 [INFO] simulator.main: Event loop latency 0.00128 s
simulator-1  | 2026-03-24 16:05:52,521 [INFO] simulator.main: Event loop latency 0.00083 s
simulator-1  | 2026-03-24 16:05:53,521 [INFO] simulator.main: Event loop latency 0.00059 s
simulator-1  | 2026-03-24 16:05:54,521 [INFO] simulator.main: Event loop latency 0.00098 s
simulator-1  | 2026-03-24 16:05:55,521 [INFO] simulator.main: Event loop latency 0.00108 s
simulator-1  | 2026-03-24 16:05:56,522 [INFO] simulator.main: Event loop latency 0.00209 s
simulator-1  | 2026-03-24 16:05:57,521 [INFO] simulator.main: Event loop latency 0.00119 s
simulator-1  | 2026-03-24 16:05:57,631 [WARNING] simulator.engine.world_engine: fleet_health_warning {"room_id": "b01-f09-r906", "seconds_silent": 67.81, "timeout": 60, "event": "node_silent"}
simulator-1  | 2026-03-24 16:05:57,631 [WARNING] simulator.engine.world_engine: fleet_health_warning {"room_id": "b01-f10-r1017", "seconds_silent": 86.26, "timeout": 60, "event": "node_silent"}
simulator-1  | 2026-03-24 16:05:58,521 [INFO] simulator.main: Event loop latency 0.00130 s
simulator-1  | 2026-03-24 16:05:59,521 [INFO] simulator.main: Event loop latency 0.00067 s
simulator-1  | 2026-03-24 16:06:00,521 [INFO] simulator.main: Event loop latency 0.00130 s
simulator-1  | 2026-03-24 16:06:01,521 [INFO] simulator.main: Event loop latency 0.00082 s
simulator-1  | 2026-03-24 16:06:02,520 [INFO] simulator.main: Event loop latency 0.00034 s
simulator-1  | 2026-03-24 16:06:03,521 [INFO] simulator.main: Event loop latency 0.00111 s
simulator-1  | 2026-03-24 16:06:04,521 [INFO] simulator.main: Event loop latency 0.00112 s
simulator-1  | 2026-03-24 16:06:05,521 [INFO] simulator.main: Event loop latency 0.00105 s
simulator-1  | 2026-03-24 16:06:06,521 [INFO] simulator.main: Event loop latency 0.00079 s
simulator-1  | 2026-03-24 16:06:07,522 [INFO] simulator.main: Event loop latency 0.00192 s
simulator-1  | 2026-03-24 16:06:07,632 [WARNING] simulator.engine.world_engine: fleet_health_warning {"room_id": "b01-f09-r906", "seconds_silent": 77.81, "timeout": 60, "event": "node_silent"}
simulator-1  | 2026-03-24 16:06:08,521 [INFO] simulator.main: Event loop latency 0.00122 s
simulator-1  | 2026-03-24 16:06:09,521 [INFO] simulator.main: Event loop latency 0.00054 s
simulator-1  | 2026-03-24 16:06:10,521 [INFO] simulator.main: Event loop latency 0.00122 s
simulator-1  | 2026-03-24 16:06:11,521 [INFO] simulator.main: Event loop latency 0.00090 s
simulator-1  | 2026-03-24 16:06:12,521 [INFO] simulator.main: Event loop latency 0.00056 s
simulator-1  | 2026-03-24 16:06:13,521 [INFO] simulator.main: Event loop latency 0.00051 s
simulator-1  | 2026-03-24 16:06:14,521 [INFO] simulator.main: Event loop latency 0.00049 s
simulator-1  | 2026-03-24 16:06:15,521 [INFO] simulator.main: Event loop latency 0.00056 s
simulator-1  | 2026-03-24 16:06:16,521 [INFO] simulator.main: Event loop latency 0.00123 s
simulator-1  | 2026-03-24 16:06:17,520 [INFO] simulator.main: Event loop latency 0.00037 s
simulator-1  | 2026-03-24 16:06:17,634 [WARNING] simulator.engine.world_engine: fleet_health_warning {"room_id": "b01-f07-r720", "seconds_silent": 67.22, "timeout": 60, "event": "node_silent"}
simulator-1  | 2026-03-24 16:06:17,634 [WARNING] simulator.engine.world_engine: fleet_health_warning {"room_id": "b01-f09-r906", "seconds_silent": 87.81, "timeout": 60, "event": "node_silent"}
simulator-1  | 2026-03-24 16:06:17,912 [INFO] simulator.engine.world_engine: State synced to PostgreSQL (200 rooms)
simulator-1  | 2026-03-24 16:06:18,521 [INFO] simulator.main: Event loop latency 0.00092 s
simulator-1  | 2026-03-24 16:06:19,521 [INFO] simulator.main: Event loop latency 0.00090 s
simulator-1  | 2026-03-24 16:06:20,521 [INFO] simulator.main: Event loop latency 0.00117 s
simulator-1  | 2026-03-24 16:06:21,520 [INFO] simulator.main: Event loop latency 0.00035 s
simulator-1  | 2026-03-24 16:06:22,521 [INFO] simulator.main: Event loop latency 0.00086 s
simulator-1  | 2026-03-24 16:06:23,522 [INFO] simulator.main: Event loop latency 0.00145 s
simulator-1  | 2026-03-24 16:06:24,521 [INFO] simulator.main: Event loop latency 0.00054 s
simulator-1  | 2026-03-24 16:06:25,521 [INFO] simulator.main: Event loop latency 0.00044 s
simulator-1  | 2026-03-24 16:06:26,521 [INFO] simulator.main: Event loop latency 0.00069 s
simulator-1  | 2026-03-24 16:06:27,521 [INFO] simulator.main: Event loop latency 0.00049 s
simulator-1  | 2026-03-24 16:06:27,636 [WARNING] simulator.engine.world_engine: fleet_health_warning {"room_id": "b01-f07-r720", "seconds_silent": 77.23, "timeout": 60, "event": "node_silent"}
simulator-1  | 2026-03-24 16:06:27,636 [WARNING] simulator.engine.world_engine: fleet_health_warning {"room_id": "b01-f08-r805", "seconds_silent": 68.88, "timeout": 60, "event": "node_silent"}
simulator-1  | 2026-03-24 16:06:27,636 [WARNING] simulator.engine.world_engine: fleet_health_warning {"room_id": "b01-f09-r906", "seconds_silent": 97.81, "timeout": 60, "event": "node_silent"}
simulator-1  | 2026-03-24 16:06:28,520 [INFO] simulator.main: Event loop latency 0.00039 s
simulator-1  | 2026-03-24 16:06:29,521 [INFO] simulator.main: Event loop latency 0.00083 s
simulator-1  | 2026-03-24 16:06:30,521 [INFO] simulator.main: Event loop latency 0.00105 s
simulator-1  | 2026-03-24 16:06:31,520 [INFO] simulator.main: Event loop latency 0.00042 s
simulator-1  | 2026-03-24 16:06:32,521 [INFO] simulator.main: Event loop latency 0.00125 s
simulator-1  | 2026-03-24 16:06:33,521 [INFO] simulator.main: Event loop latency 0.00047 s
simulator-1  | 2026-03-24 16:06:34,521 [INFO] simulator.main: Event loop latency 0.00080 s
simulator-1  | 2026-03-24 16:06:35,520 [INFO] simulator.main: Event loop latency 0.00033 s
simulator-1  | 2026-03-24 16:06:36,521 [INFO] simulator.main: Event loop latency 0.00101 s
simulator-1  | 2026-03-24 16:06:37,522 [INFO] simulator.main: Event loop latency 0.00164 s
simulator-1  | 2026-03-24 16:06:37,638 [WARNING] simulator.engine.world_engine: fleet_health_warning {"room_id": "b01-f06-r606", "seconds_silent": 66.22, "timeout": 60, "event": "node_silent"}
simulator-1  | 2026-03-24 16:06:37,638 [WARNING] simulator.engine.world_engine: fleet_health_warning {"room_id": "b01-f07-r720", "seconds_silent": 87.23, "timeout": 60, "event": "node_silent"}
simulator-1  | 2026-03-24 16:06:37,638 [WARNING] simulator.engine.world_engine: fleet_health_warning {"room_id": "b01-f08-r805", "seconds_silent": 78.88, "timeout": 60, "event": "node_silent"}
simulator-1  | 2026-03-24 16:06:38,521 [INFO] simulator.main: Event loop latency 0.00087 s
simulator-1  | 2026-03-24 16:06:39,522 [INFO] simulator.main: Event loop latency 0.00163 s
simulator-1  | 2026-03-24 16:06:40,520 [INFO] simulator.main: Event loop latency 0.00025 s
simulator-1  | 2026-03-24 16:06:41,521 [INFO] simulator.main: Event loop latency 0.00116 s
simulator-1  | 2026-03-24 16:06:42,521 [INFO] simulator.main: Event loop latency 0.00051 s
simulator-1  | 2026-03-24 16:06:43,521 [INFO] simulator.main: Event loop latency 0.00051 s
simulator-1  | 2026-03-24 16:06:44,520 [INFO] simulator.main: Event loop latency 0.00042 s
simulator-1  | 2026-03-24 16:06:45,521 [INFO] simulator.main: Event loop latency 0.00115 s
simulator-1  | 2026-03-24 16:06:46,521 [INFO] simulator.main: Event loop latency 0.00087 s
simulator-1  | 2026-03-24 16:06:47,521 [INFO] simulator.main: Event loop latency 0.00105 s
simulator-1  | 2026-03-24 16:06:47,639 [WARNING] simulator.engine.world_engine: fleet_health_warning {"room_id": "b01-f06-r606", "seconds_silent": 76.22, "timeout": 60, "event": "node_silent"}
simulator-1  | 2026-03-24 16:06:47,639 [WARNING] simulator.engine.world_engine: fleet_health_warning {"room_id": "b01-f08-r802", "seconds_silent": 65.74, "timeout": 60, "event": "node_silent"}
simulator-1  | 2026-03-24 16:06:47,639 [WARNING] simulator.engine.world_engine: fleet_health_warning {"room_id": "b01-f08-r805", "seconds_silent": 88.88, "timeout": 60, "event": "node_silent"}
simulator-1  | 2026-03-24 16:06:47,923 [INFO] simulator.engine.world_engine: State synced to PostgreSQL (200 rooms)
simulator-1  | 2026-03-24 16:06:48,521 [INFO] simulator.main: Event loop latency 0.00092 s
simulator-1  | 2026-03-24 16:06:49,521 [INFO] simulator.main: Event loop latency 0.00091 s
simulator-1  | 2026-03-24 16:06:50,521 [INFO] simulator.main: Event loop latency 0.00096 s
simulator-1  | 2026-03-24 16:06:51,520 [INFO] simulator.main: Event loop latency 0.00029 s
simulator-1  | 2026-03-24 16:06:52,521 [INFO] simulator.main: Event loop latency 0.00120 s
simulator-1  | 2026-03-24 16:06:53,522 [INFO] simulator.main: Event loop latency 0.00178 s
simulator-1  | 2026-03-24 16:06:54,521 [INFO] simulator.main: Event loop latency 0.00109 s
simulator-1  | 2026-03-24 16:06:55,521 [INFO] simulator.main: Event loop latency 0.00058 s
simulator-1  | 2026-03-24 16:06:56,521 [INFO] simulator.main: Event loop latency 0.00087 s
simulator-1  | 2026-03-24 16:06:57,521 [INFO] simulator.main: Event loop latency 0.00056 s
simulator-1  | 2026-03-24 16:06:57,641 [WARNING] simulator.engine.world_engine: fleet_health_warning {"room_id": "b01-f06-r606", "seconds_silent": 86.23, "timeout": 60, "event": "node_silent"}
simulator-1  | 2026-03-24 16:06:57,641 [WARNING] simulator.engine.world_engine: fleet_health_warning {"room_id": "b01-f08-r802", "seconds_silent": 75.74, "timeout": 60, "event": "node_silent"}
simulator-1  | 2026-03-24 16:06:57,641 [WARNING] simulator.engine.world_engine: fleet_health_warning {"room_id": "b01-f08-r805", "seconds_silent": 98.88, "timeout": 60, "event": "node_silent"}
simulator-1  | 2026-03-24 16:06:58,522 [INFO] simulator.main: Event loop latency 0.00211 s
simulator-1  | 2026-03-24 16:06:59,520 [INFO] simulator.main: Event loop latency 0.00031 s
simulator-1  | 2026-03-24 16:07:00,521 [INFO] simulator.main: Event loop latency 0.00083 s
simulator-1  | 2026-03-24 16:07:01,521 [INFO] simulator.main: Event loop latency 0.00106 s
simulator-1  | 2026-03-24 16:07:02,521 [INFO] simulator.main: Event loop latency 0.00080 s
simulator-1  | 2026-03-24 16:07:03,521 [INFO] simulator.main: Event loop latency 0.00074 s
simulator-1  | 2026-03-24 16:07:04,521 [INFO] simulator.main: Event loop latency 0.00052 s
simulator-1  | 2026-03-24 16:07:05,520 [INFO] simulator.main: Event loop latency 0.00042 s
simulator-1  | 2026-03-24 16:07:06,521 [INFO] simulator.main: Event loop latency 0.00100 s
simulator-1  | 2026-03-24 16:07:07,521 [INFO] simulator.main: Event loop latency 0.00109 s
simulator-1  | 2026-03-24 16:07:07,642 [WARNING] simulator.engine.world_engine: fleet_health_warning {"room_id": "b01-f06-r606", "seconds_silent": 96.23, "timeout": 60, "event": "node_silent"}
simulator-1  | 2026-03-24 16:07:07,642 [WARNING] simulator.engine.world_engine: fleet_health_warning {"room_id": "b01-f08-r802", "seconds_silent": 85.74, "timeout": 60, "event": "node_silent"}
simulator-1  | 2026-03-24 16:07:08,521 [INFO] simulator.main: Event loop latency 0.00068 s
simulator-1  | 2026-03-24 16:07:09,521 [INFO] simulator.main: Event loop latency 0.00102 s
simulator-1  | 2026-03-24 16:07:10,521 [INFO] simulator.main: Event loop latency 0.00103 s
simulator-1  | 2026-03-24 16:07:11,520 [INFO] simulator.main: Event loop latency 0.00029 s
simulator-1  | 2026-03-24 16:07:12,520 [INFO] simulator.main: Event loop latency 0.00036 s
simulator-1  | 2026-03-24 16:07:13,521 [INFO] simulator.main: Event loop latency 0.00139 s
simulator-1  | 2026-03-24 16:07:14,521 [INFO] simulator.main: Event loop latency 0.00074 s
simulator-1  | 2026-03-24 16:07:15,521 [INFO] simulator.main: Event loop latency 0.00054 s
simulator-1  | 2026-03-24 16:07:16,520 [INFO] simulator.main: Event loop latency 0.00021 s
simulator-1  | 2026-03-24 16:07:17,521 [INFO] simulator.main: Event loop latency 0.00059 s
simulator-1  | 2026-03-24 16:07:17,644 [WARNING] simulator.engine.world_engine: fleet_health_warning {"room_id": "b01-f08-r802", "seconds_silent": 95.74, "timeout": 60, "event": "node_silent"}
simulator-1  | 2026-03-24 16:07:17,935 [INFO] simulator.engine.world_engine: State synced to PostgreSQL (200 rooms)
simulator-1  | 2026-03-24 16:07:18,521 [INFO] simulator.main: Event loop latency 0.00054 s
simulator-1  | 2026-03-24 16:07:19,521 [INFO] simulator.main: Event loop latency 0.00110 s
simulator-1  | 2026-03-24 16:07:20,521 [INFO] simulator.main: Event loop latency 0.00106 s
simulator-1  | 2026-03-24 16:07:21,521 [INFO] simulator.main: Event loop latency 0.00126 s
simulator-1  | 2026-03-24 16:07:22,521 [INFO] simulator.main: Event loop latency 0.00089 s
simulator-1  | 2026-03-24 16:07:23,521 [INFO] simulator.main: Event loop latency 0.00116 s
simulator-1  | 2026-03-24 16:07:24,522 [INFO] simulator.main: Event loop latency 0.00156 s
simulator-1  | 2026-03-24 16:07:25,522 [INFO] simulator.main: Event loop latency 0.00159 s
simulator-1  | 2026-03-24 16:07:26,521 [INFO] simulator.main: Event loop latency 0.00080 s
simulator-1  | 2026-03-24 16:07:27,521 [INFO] simulator.main: Event loop latency 0.00064 s
simulator-1  | 2026-03-24 16:07:27,645 [WARNING] simulator.engine.world_engine: fleet_health_warning {"room_id": "b01-f01-r105", "seconds_silent": 69.74, "timeout": 60, "event": "node_silent"}
simulator-1  | 2026-03-24 16:07:27,645 [WARNING] simulator.engine.world_engine: fleet_health_warning {"room_id": "b01-f07-r716", "seconds_silent": 68.15, "timeout": 60, "event": "node_silent"}
simulator-1  | 2026-03-24 16:07:27,645 [WARNING] simulator.engine.world_engine: fleet_health_warning {"room_id": "b01-f09-r901", "seconds_silent": 68.13, "timeout": 60, "event": "node_silent"}
simulator-1  | 2026-03-24 16:07:28,521 [INFO] simulator.main: Event loop latency 0.00064 s
simulator-1  | 2026-03-24 16:07:29,522 [INFO] simulator.main: Event loop latency 0.00193 s
simulator-1  | 2026-03-24 16:07:30,523 [INFO] simulator.main: Event loop latency 0.00276 s
simulator-1  | 2026-03-24 16:07:31,522 [INFO] simulator.main: Event loop latency 0.00153 s
simulator-1  | 2026-03-24 16:07:32,521 [INFO] simulator.main: Event loop latency 0.00113 s
simulator-1  | 2026-03-24 16:07:33,520 [INFO] simulator.main: Event loop latency 0.00034 s
simulator-1  | 2026-03-24 16:07:34,521 [INFO] simulator.main: Event loop latency 0.00086 s
simulator-1  | 2026-03-24 16:07:35,522 [INFO] simulator.main: Event loop latency 0.00202 s
simulator-1  | 2026-03-24 16:07:36,522 [INFO] simulator.main: Event loop latency 0.00199 s
simulator-1  | 2026-03-24 16:07:37,521 [INFO] simulator.main: Event loop latency 0.00110 s
simulator-1  | 2026-03-24 16:07:37,646 [WARNING] simulator.engine.world_engine: fleet_health_warning {"room_id": "b01-f01-r105", "seconds_silent": 79.74, "timeout": 60, "event": "node_silent"}
simulator-1  | 2026-03-24 16:07:37,646 [WARNING] simulator.engine.world_engine: fleet_health_warning {"room_id": "b01-f09-r915", "seconds_silent": 65.06, "timeout": 60, "event": "node_silent"}
simulator-1  | 2026-03-24 16:07:38,521 [INFO] simulator.main: Event loop latency 0.00050 s
simulator-1  | 2026-03-24 16:07:39,521 [INFO] simulator.main: Event loop latency 0.00061 s
simulator-1  | 2026-03-24 16:07:40,521 [INFO] simulator.main: Event loop latency 0.00049 s
simulator-1  | 2026-03-24 16:07:41,521 [INFO] simulator.main: Event loop latency 0.00086 s
simulator-1  | 2026-03-24 16:07:42,521 [INFO] simulator.main: Event loop latency 0.00114 s
simulator-1  | 2026-03-24 16:07:43,521 [INFO] simulator.main: Event loop latency 0.00058 s
simulator-1  | 2026-03-24 16:07:44,521 [INFO] simulator.main: Event loop latency 0.00053 s
simulator-1  | 2026-03-24 16:07:45,521 [INFO] simulator.main: Event loop latency 0.00077 s
simulator-1  | 2026-03-24 16:07:46,521 [INFO] simulator.main: Event loop latency 0.00093 s
simulator-1  | 2026-03-24 16:07:47,521 [INFO] simulator.main: Event loop latency 0.00087 s
simulator-1  | 2026-03-24 16:07:47,647 [WARNING] simulator.engine.world_engine: fleet_health_warning {"room_id": "b01-f01-r105", "seconds_silent": 89.75, "timeout": 60, "event": "node_silent"}
simulator-1  | 2026-03-24 16:07:47,647 [WARNING] simulator.engine.world_engine: fleet_health_warning {"room_id": "b01-f08-r818", "seconds_silent": 65.44, "timeout": 60, "event": "node_silent"}
simulator-1  | 2026-03-24 16:07:47,949 [INFO] simulator.engine.world_engine: State synced to PostgreSQL (200 rooms)
simulator-1  | 2026-03-24 16:07:48,521 [INFO] simulator.main: Event loop latency 0.00103 s
simulator-1  | 2026-03-24 16:07:49,521 [INFO] simulator.main: Event loop latency 0.00139 s
simulator-1  | 2026-03-24 16:07:50,521 [INFO] simulator.main: Event loop latency 0.00054 s
simulator-1  | 2026-03-24 16:07:51,521 [INFO] simulator.main: Event loop latency 0.00052 s
simulator-1  | 2026-03-24 16:07:52,521 [INFO] simulator.main: Event loop latency 0.00097 s
simulator-1  | 2026-03-24 16:07:53,520 [INFO] simulator.main: Event loop latency 0.00018 s
simulator-1  | 2026-03-24 16:07:54,522 [INFO] simulator.main: Event loop latency 0.00160 s
simulator-1  | 2026-03-24 16:07:55,521 [INFO] simulator.main: Event loop latency 0.00081 s
simulator-1  | 2026-03-24 16:07:56,522 [INFO] simulator.main: Event loop latency 0.00164 s
simulator-1  | 2026-03-24 16:07:57,522 [INFO] simulator.main: Event loop latency 0.00181 s
simulator-1  | 2026-03-24 16:07:57,649 [WARNING] simulator.engine.world_engine: fleet_health_warning {"room_id": "b01-f01-r105", "seconds_silent": 99.75, "timeout": 60, "event": "node_silent"}
simulator-1  | 2026-03-24 16:07:57,649 [WARNING] simulator.engine.world_engine: fleet_health_warning {"room_id": "b01-f05-r520", "seconds_silent": 65.44, "timeout": 60, "event": "node_silent"}
simulator-1  | 2026-03-24 16:07:57,649 [WARNING] simulator.engine.world_engine: fleet_health_warning {"room_id": "b01-f08-r818", "seconds_silent": 75.44, "timeout": 60, "event": "node_silent"}
simulator-1  | 2026-03-24 16:07:58,521 [INFO] simulator.main: Event loop latency 0.00088 s
simulator-1  | 2026-03-24 16:07:59,521 [INFO] simulator.main: Event loop latency 0.00050 s
simulator-1  | 2026-03-24 16:08:00,521 [INFO] simulator.main: Event loop latency 0.00064 s
simulator-1  | 2026-03-24 16:08:01,521 [INFO] simulator.main: Event loop latency 0.00066 s
simulator-1  | 2026-03-24 16:08:02,522 [INFO] simulator.main: Event loop latency 0.00219 s
simulator-1  | 2026-03-24 16:08:03,520 [INFO] simulator.main: Event loop latency 0.00006 s
simulator-1  | 2026-03-24 16:08:04,521 [INFO] simulator.main: Event loop latency 0.00110 s
simulator-1  | 2026-03-24 16:08:05,521 [INFO] simulator.main: Event loop latency 0.00140 s
simulator-1  | 2026-03-24 16:08:06,521 [INFO] simulator.main: Event loop latency 0.00074 s
simulator-1  | 2026-03-24 16:08:07,520 [INFO] simulator.main: Event loop latency 0.00034 s
simulator-1  | 2026-03-24 16:08:07,650 [WARNING] simulator.engine.world_engine: fleet_health_warning {"room_id": "b01-f01-r105", "seconds_silent": 109.75, "timeout": 60, "event": "node_silent"}
simulator-1  | 2026-03-24 16:08:07,650 [WARNING] simulator.engine.world_engine: fleet_health_warning {"room_id": "b01-f05-r520", "seconds_silent": 75.44, "timeout": 60, "event": "node_silent"}
simulator-1  | 2026-03-24 16:08:07,650 [WARNING] simulator.engine.world_engine: fleet_health_warning {"room_id": "b01-f08-r818", "seconds_silent": 85.44, "timeout": 60, "event": "node_silent"}
simulator-1  | 2026-03-24 16:08:08,520 [INFO] simulator.main: Event loop latency 0.00035 s
simulator-1  | 2026-03-24 16:08:09,521 [INFO] simulator.main: Event loop latency 0.00055 s
simulator-1  | 2026-03-24 16:08:10,522 [INFO] simulator.main: Event loop latency 0.00184 s
simulator-1  | 2026-03-24 16:08:11,521 [INFO] simulator.main: Event loop latency 0.00098 s
simulator-1  | 2026-03-24 16:08:12,521 [INFO] simulator.main: Event loop latency 0.00072 s
simulator-1  | 2026-03-24 16:08:13,521 [INFO] simulator.main: Event loop latency 0.00098 s
simulator-1  | 2026-03-24 16:08:14,521 [INFO] simulator.main: Event loop latency 0.00085 s
simulator-1  | 2026-03-24 16:08:15,520 [INFO] simulator.main: Event loop latency 0.00025 s
simulator-1  | 2026-03-24 16:08:16,521 [INFO] simulator.main: Event loop latency 0.00091 s
simulator-1  | 2026-03-24 16:08:17,520 [INFO] simulator.main: Event loop latency 0.00028 s
simulator-1  | 2026-03-24 16:08:17,652 [WARNING] simulator.engine.world_engine: fleet_health_warning {"room_id": "b01-f08-r818", "seconds_silent": 95.44, "timeout": 60, "event": "node_silent"}
simulator-1  | 2026-03-24 16:08:17,962 [INFO] simulator.engine.world_engine: State synced to PostgreSQL (200 rooms)
simulator-1  | 2026-03-24 16:08:18,521 [INFO] simulator.main: Event loop latency 0.00083 s
simulator-1  | 2026-03-24 16:08:19,521 [INFO] simulator.main: Event loop latency 0.00055 s
simulator-1  | 2026-03-24 16:08:20,521 [INFO] simulator.main: Event loop latency 0.00045 s
simulator-1  | 2026-03-24 16:08:21,521 [INFO] simulator.main: Event loop latency 0.00054 s
simulator-1  | 2026-03-24 16:08:22,521 [INFO] simulator.main: Event loop latency 0.00086 s
simulator-1  | 2026-03-24 16:08:23,522 [INFO] simulator.main: Event loop latency 0.00202 s
simulator-1  | 2026-03-24 16:08:24,520 [INFO] simulator.main: Event loop latency 0.00037 s
simulator-1  | 2026-03-24 16:08:25,521 [INFO] simulator.main: Event loop latency 0.00080 s
simulator-1  | 2026-03-24 16:08:26,521 [INFO] simulator.main: Event loop latency 0.00088 s
simulator-1  | 2026-03-24 16:08:27,520 [INFO] simulator.main: Event loop latency 0.00042 s
simulator-1  | 2026-03-24 16:08:27,654 [WARNING] simulator.engine.world_engine: fleet_health_warning {"room_id": "b01-f06-r607", "seconds_silent": 67.3, "timeout": 60, "event": "node_silent"}
simulator-1  | 2026-03-24 16:08:28,520 [INFO] simulator.main: Event loop latency 0.00033 s
simulator-1  | 2026-03-24 16:08:29,521 [INFO] simulator.main: Event loop latency 0.00047 s
simulator-1  | 2026-03-24 16:08:30,521 [INFO] simulator.main: Event loop latency 0.00047 s
simulator-1  | 2026-03-24 16:08:31,521 [INFO] simulator.main: Event loop latency 0.00121 s
simulator-1  | 2026-03-24 16:08:32,521 [INFO] simulator.main: Event loop latency 0.00055 s
simulator-1  | 2026-03-24 16:08:33,521 [INFO] simulator.main: Event loop latency 0.00118 s
simulator-1  | 2026-03-24 16:08:34,521 [INFO] simulator.main: Event loop latency 0.00047 s
simulator-1  | 2026-03-24 16:08:35,521 [INFO] simulator.main: Event loop latency 0.00046 s
simulator-1  | 2026-03-24 16:08:36,520 [INFO] simulator.main: Event loop latency 0.00021 s
simulator-1  | 2026-03-24 16:08:37,521 [INFO] simulator.main: Event loop latency 0.00101 s
simulator-1  | 2026-03-24 16:08:38,520 [INFO] simulator.main: Event loop latency 0.00023 s
simulator-1  | 2026-03-24 16:08:39,520 [INFO] simulator.main: Event loop latency 0.00025 s
simulator-1  | 2026-03-24 16:08:40,521 [INFO] simulator.main: Event loop latency 0.00072 s
simulator-1  | 2026-03-24 16:08:41,521 [INFO] simulator.main: Event loop latency 0.00058 s
simulator-1  | 2026-03-24 16:08:42,521 [INFO] simulator.main: Event loop latency 0.00045 s
